0.85,0.15,-1.6877
0.91,0.67,1.6763
0.22,0.52,5.5321
0.03,0.3,2.1511
0.37,1,7.2133
0.73,0.66,0.43197
0.65,0.75,1.2746
0.22,0.43,5.1026
0.89,0.42,0.11171
0.74,0.64,0.17194
0.26,0.13,3.627
0.82,0.45,-0.46338
0.39,0.76,5.6833
0.97,0.97,4.4004
0.42,0.89,5.8576
0.92,0.06,-1.1264
0,0.75,3.8055
0.91,0.84,2.5349
0.45,0.59,3.8465
0.59,0.48,0.84253
0.26,0.47,5.4049
0.98,0.57,2.4058
0.13,0.72,5.8204
0.48,0.38,2.1985
0.33,0.57,5.4924
0.24,0.98,7.8222
0.74,0.74,0.70947
0.38,0.96,6.8281
0.19,0.76,6.6724
0.57,0.47,1.0736
0.59,0.23,-0.45718
0.64,0.55,0.41545
0.79,0.59,0.0068047
0.74,0.76,0.84349
0.89,0.48,0.38004
0.04,0.46,3.0018
0.2,0.35,4.6203
0.14,0,2.3808
0.6,0.55,1.0119
0.43,0.17,2.1784
0.6,0.75,1.8959
0.13,0.24,3.5018
0.24,0.58,5.9628
0.52,0.43,1.8352
0.1,0.52,4.3021
0.73,0.47,-0.57397
0.55,0.74,2.7134
0.68,0.41,-0.73595
0.5,0.13,0.65425
0.48,0.94,5.0641
0.95,0.24,0.32768
0.28,0.9,7.4001
0.87,0.58,0.70534
0.53,0.46,1.634
0.01,0.35,1.872
0.09,0.44,3.8574
0.83,0.61,0.43144
0.9,0.83,2.2676
0.86,0.73,1.3676
0.13,0.01,2.2026
0.32,0.47,5.1883
0.62,0.98,2.7906
0.17,0.49,5.1324
0.68,0.07,-2.323
0.34,0.88,7.0022
0.87,0.9,2.381
0.61,0,-1.9153
0.48,0.48,2.7844
0.34,0.5,5.0452
0,0.8,3.921
0.94,0.27,0.24738
0.44,0.84,5.33
0.6,1,3.1764
0.21,0.21,3.9738
0.67,0.89,1.785
0.53,0.98,4.3355
0.87,0.69,1.1723
0.41,0.42,3.6434
0.52,0.8,3.547
0.24,0.08,3.3941
0.76,0.67,0.33128
0.79,0.8,0.99862
0.19,0.65,6.044
0.43,0.35,3.0196
0.73,0.2,-2.0638
0.8,0.66,0.31096
0.46,0.87,5.1204
0.78,0.97,2.0409
0.21,0.22,3.9565
1,0.57,2.8708
0.66,0.51,-0.046531
0.02,0.21,1.4407
0.08,0.49,3.7965
0.26,0.11,3.4757
0.81,0.53,-0.068343
0.7,0.52,-0.22246
0.24,0.91,7.5549
0.59,0.79,2.3877
0.67,0.59,0.20802
0.89,0.55,0.76925
0.99,0.47,2.196
0.1,0.2,2.8319
0.88,0.96,2.6982
0.92,0.61,1.6312
0.8,0.38,-0.8369
0.62,0.88,2.3152
0.47,0.73,4.0929
0.51,0.2,0.90911
0.82,0.44,-0.723
0.59,0.04,-1.4242
0.01,0.31,1.799
0.85,0.95,2.3353
0.22,0.24,4.0663
0.45,0.08,1.3059
0.11,0.13,2.5429
0.54,0.12,-0.17439
0.52,0.57,2.4938
0.89,0.57,0.91155
0.82,0.24,-1.4521
0.42,0.67,4.8068
0.16,0.86,6.9045
0.8,0.82,1.3227
0.28,0.86,7.2589
0.89,0.15,-1.2392
0.35,0.34,4.2294
0.21,0.98,7.7824
0.82,0.61,0.39805
0.18,0.59,5.6245
0.91,0.54,1.0709
0.53,0.02,-0.51286
0.15,0.26,3.7901
0.17,0.41,4.716
0.83,0.9,1.8097
0.27,0.31,4.5382
0.21,0.47,5.187
0.5,0.12,0.55682
0.89,0.37,-0.11331
0.31,0.4,4.6751
0.35,1,7.3714
0.06,0.66,4.3834
0.98,0.54,2.3167
0.19,0.63,5.9388
0.99,0.77,3.6942
0.05,0.19,1.8526
0.92,0.48,0.87877
1,0.34,1.6648
0.66,0.44,-0.2846
0.74,0.84,1.3169
0.36,0.13,2.9479
0.7,0.13,-2.2563
0.86,0.27,-0.97979
0.12,0.13,2.6589
0.16,0.47,4.7965
0.46,0.65,4.0294
0.02,0.36,2.2612
0.4,0.48,4.1472
0.97,0.42,1.5261
0.34,0.81,6.6181
0.51,0.09,0.21717
0.69,0.95,1.998
0.01,0.01,0.16993
0.15,0.63,5.5851
0.53,0.51,2.051
0.37,0.76,6.0262
0.37,0.9,6.6069
0.23,0.16,3.7144
0.43,0.55,4.0394
0.99,0.81,3.7976
0.73,0.62,0.062436
0.61,0.28,-0.55812
0.1,0.37,3.5821
0.78,0.39,-0.97159
0.03,0.55,3.2493
0.45,0.02,0.9838
0.76,0.12,-2.3624
0.83,0.6,0.35131
0.65,0.01,-2.3879
0.83,0.5,-0.12326
0.01,0.99,5.043
0.54,0.7,2.7368
0.42,0.91,6.0093
0.54,0.94,3.9692
0.6,0.72,1.8707
0.9,0.81,2.2158
0.85,0.14,-1.7156
0.97,0.23,0.65553
0.89,0.56,0.89394
0.51,0.89,4.3071
0.13,0.11,2.8148
0.11,0.64,5.1485
0.58,0.75,2.2442
0.19,0.82,6.8668
0.3,0.12,3.4642
0.62,0.96,2.7615
0.74,0.26,-1.7224
0.42,0.26,2.6855
0.46,0.61,3.7986
0.82,0.76,1.1212
0.04,0.09,1.3096
0.62,0.25,-0.86862
0.58,0.48,1.1227
0.37,0.11,2.7674
0.91,0.61,1.4136
0.77,0.68,0.40711
0.23,0.27,4.2174
0.64,0.23,-1.0343
0.83,0.22,-1.5182
0.54,1,4.2986
0.78,0.69,0.46643
0.6,0.67,1.5308
0.67,0.11,-2.0995
0.44,0.58,3.9802
0.46,0.27,2.0661
0.11,0.36,3.7082
0.82,0.82,1.4411
0.9,0.92,2.7182
0.74,0.17,-2.1605
0.81,0.11,-2.1976
0.33,0.42,4.726
0.93,0.44,0.88676
0.49,0.12,0.75228
0.91,0.96,3.167
0.51,0.06,0.10924
0.32,0.57,5.4053
0.99,0.69,3.2386
0.39,0.28,3.3067
0.83,0.03,-2.3993
0.48,0.26,1.6212
0.37,0.08,2.6037
0.24,0.72,6.6836
0.85,0.9,1.9811
0.14,0.28,3.6574
0.55,0.2,0.11432
0.01,0.6,3.1949
0.11,0.33,3.5467
0.41,0.97,6.483
0.46,0.74,4.519
0.07,0.76,5.0391
0.3,0.97,7.6349
0.11,0.76,5.7162
0.32,0.92,7.3773
0.02,0.94,5.1404
0.09,0.07,2.03
0.42,0.05,1.7005
0.4,0.55,4.4985
0.04,0.69,4.1921
0.34,0.49,4.9642
0.57,0.33,0.44681
0.29,0.84,7.0774
0.1,0.84,6.0322
0.15,0.9,6.9464
0.37,0.61,5.2459
0.71,0.57,-0.1001
0.19,0.52,5.4087
0.68,0.77,1.1427
0.08,0.74,5.0961
0.09,0.67,4.9742
0.38,0.75,5.7943
0.84,0.6,0.52599
0.89,0.43,0.29586
0.2,0.17,3.6265
0.87,0.45,0.085678
0.69,0.47,-0.38097
0.74,0.53,-0.35577
0.27,0.34,4.7512
0.33,0.51,5.2461
0.53,0.68,2.8623
0.63,0.67,1.2566
0.41,0.66,4.9619
0.32,0.44,4.922
0.69,0.41,-0.78123
0.15,0.15,3.1771
0.93,0.26,0.07425
0.88,0.41,-0.024963
0.71,0.29,-1.3198
0.61,0.78,1.9125
0.37,0.57,5.051
0.31,0.65,6.0437
0.32,0.58,5.5621
0.4,0.53,4.4933
0.7,0.91,1.6807
0.31,0.68,6.1889
0.52,0.39,1.6313
0.65,0.04,-2.2951
0.35,0.43,4.5771
0.61,0.41,0.16029
0,0.54,2.6717
0.51,0.59,2.7308
0.95,0.71,2.6532
0.18,0.73,6.384
0.31,0.48,5.1526
0.41,0.72,5.2026
0.58,0.59,1.4767
0.34,0.97,7.368
0.89,0.6,1.1481
0.27,0.01,2.909
0.79,0.56,-0.12103
0.65,0.68,1.0763
0.32,0.09,3.0606
0.28,0.81,6.9151
0.93,0.43,0.90176
0.65,0.91,2.1067
0.38,0.24,3.2244
0.78,0.18,-2.0736
0.19,0.61,5.9201
0.98,0.73,3.3029
0.83,0.16,-1.8388
0.76,0,-3.0236
0.82,0.2,-1.6265
0.11,0.18,2.8438
0.21,0.5,5.4631
0.67,0.4,-0.71577
0.72,0.69,0.39618
0.49,0.14,0.9076
0.48,0.18,1.2185
0.45,0.15,1.7538
0.64,0.59,0.67869
0.02,0.69,3.6987
0.87,0.8,1.7454
0.96,0.58,2.1861
0.04,0.85,5.0246
0.11,0.27,3.2328
0.99,0.52,2.4266
0.45,0.64,4.1506
0.52,0.99,4.5278
0.08,0.25,2.7184
0.25,0.76,6.7164
0.66,0.78,1.3834
0.51,0.18,0.6977
0.52,0.09,0.07452
0.76,0.58,-0.13354
0.72,0.07,-2.5181
0.56,0.84,3.2472
0.77,0.06,-2.5667
0.73,0.64,0.2792
0.95,0.31,0.66536
0.99,0.5,2.3552
0.09,0.1,2.0897
0.96,0.47,1.6863
0.11,0.17,2.7254
0.28,0.12,3.5154
0.96,0.72,2.9972
0.17,0.79,6.6489
0.24,0.49,5.4558
0.7,0.41,-0.83328
0.56,0.64,2.1118
0.19,0.02,2.8353
0.34,0.61,5.5412
0.2,0.14,3.6077
0.95,0.19,-0.0031561
0.8,0.62,0.10821
0.3,0.81,6.8694
0.46,0.15,1.5708
0.61,0.24,-0.5851
0.27,0.6,5.9426
0.75,0.74,0.66321
0.34,0.6,5.4523
0.33,0.65,5.7941
0.2,0.2,3.9583
0.98,0.85,3.8563
0.38,0.22,3.1781
0.12,0.53,4.6735
0.96,0.37,1.1039
0.48,0.88,4.8068
0.72,0.32,-1.2957
0.79,0.21,-1.8781
0.82,0.32,-1.0725
1,1,4.9419
0.38,0.28,3.3905
0.53,0.91,3.9144
0.05,0.3,2.4163
0.2,0.7,6.2024
0.89,0.94,2.8789
0.57,0.72,2.2167
0.41,0.01,1.6514
0.1,0.79,5.6813
0.79,0.34,-1.2344
0.84,0.07,-2.208
0.41,0.2,2.5705
0.29,0.76,6.7389
0.78,0.88,1.5499
0.56,0.3,0.40173
0.06,0.4,3.0727
0.7,0.25,-1.5627
0.86,0.3,-0.79358
0.99,0.09,0.21725
0.76,0.14,-2.2491
0.17,0.58,5.5251
0.34,0.3,4.0337
0.16,0.88,6.8833
0.99,0.22,0.86983
0.37,0.12,2.8714
0.58,0.44,0.69641
0.4,0.22,2.917
0.08,0.13,2.0795
0.58,0.64,1.894
0.15,0.2,3.4102
0.82,0.9,1.8085
0.29,0.33,4.5385
0.76,0.19,-2.1366
0.85,0.35,-0.70005
0.84,0.64,0.54502
0.57,0.9,3.12
0.61,0.31,-0.28109
0.7,0.46,-0.54202
0.98,0.94,4.3692
0.98,0.36,1.4136
0.85,0.59,0.67177
0.05,0.27,2.2354
0.41,0.18,2.5664
0.55,0.53,1.6928
0.66,0.9,1.9929
0.32,0.86,7.0059
0.19,0.05,2.938
0.61,0.45,0.39511
0.96,0.22,0.46343
0.08,0.01,1.4554
0.09,0.02,1.7514
0.56,0.63,2.0791
0.18,0.49,5.1919
0.89,0.67,1.4655
0.73,0.58,-0.0051854
0.57,0.06,-1.0053
0.21,0.42,5.0601
0.37,0.93,6.9034
0.2,0.92,7.4792
0.9,0.43,0.44085
0.43,0.07,1.6583
0.28,0.04,3.1453
0.15,0.94,7.1828
0.95,0.72,2.6566
0.88,0.1,-1.5739
0.23,0.12,3.5256
0.34,0.47,4.9018
0.78,0.22,-1.7739
1,0.43,2.1189
0.06,0.88,5.434
0.01,0.52,2.7214
0.78,0.36,-1.1517
0.01,0.53,2.797
0.55,0.28,0.42497
0.35,0.23,3.5901
0.72,0,-2.8923
0.74,0.62,0.11295
0.69,0.3,-1.1983
0.28,0.1,3.5811
0.28,0.37,4.7527
0.3,0.02,2.882
0.11,0.05,2.1716
0.34,0.91,7.1918
0.44,0.9,5.5989
0.73,0.03,-2.8933
0.91,0.58,1.2825
0.29,0.04,3.037
0.57,1,3.8247
0.31,0.15,3.5825
0.52,0.32,1.277
0.25,0.43,5.0508
0.86,0.39,-0.37262
0.03,0.28,1.8838
0.83,0.85,1.6881
0.36,0.37,4.2008
0.23,0.86,7.3505
0.69,0.18,-1.8428
0.04,0.42,2.8445
0.59,0.24,-0.4026
0.79,0.29,-1.4104
0.48,0.85,4.6084
0.38,0.18,3.0859
0.74,0.29,-1.6011
0.51,0.99,4.7517
0.44,0.78,4.9594
0.56,0.97,3.7784
0.26,0.86,7.3198
0.2,0.91,7.2923
0.04,0.86,5.0807
0.29,0.89,7.403
0.01,0.02,0.25805
0.57,0.66,2.0225
0.73,0.16,-2.0758
0.26,0.05,3.2381
0.65,0.71,1.0881
0.22,0.53,5.5641
0.6,0.71,1.7367
0.57,0.2,-0.30023
0,0.33,1.6508
0.11,0.53,4.6089
0.17,0.82,6.7247
0.3,0.58,5.6654
0.8,0.06,-2.5242
0.53,0.87,3.7619
0.99,0.45,2.1347
0.51,0.61,2.8124
0.76,0.38,-1.0648
0.8,0.07,-2.4708
0.35,0.35,4.1679
0.14,0.83,6.5102
0.83,0.63,0.45508
0.71,0,-2.9286
0.38,0.93,6.6879
0.68,0.2,-1.7088
1,0.72,3.5976
0.67,0.53,0.051655
0.72,0.44,-0.71516
0.62,0.38,-0.13168
0.2,0.33,4.5585
0.49,0.31,1.7423
0.76,0.27,-1.5968
0.29,0.82,7.0151
0.24,0.45,5.3639
0.34,0,2.6633
0.15,0.06,2.7254
0.1,0.45,4.0277
0.39,0.62,4.9282
0.76,0.47,-0.71564
0.18,0.75,6.5068
0,0.02,0.16116
0.86,0.62,0.73315
0.63,0.3,-0.75456
0.44,0.94,5.8382
0.1,0.63,5.0009
0.97,0.69,2.7364
0.55,0.79,2.9732
0.02,0.22,1.5233
0.87,0.82,1.9462
0.65,0.89,2.0172
0.81,0.42,-0.62096
0.65,0.56,0.32822
0.42,0.16,2.2063
0.29,0.46,5.2483
0.93,0.61,1.8062
0.05,0.09,1.3255
0.29,0.05,3.2449
0.13,0.32,3.7628
0.56,0.86,3.1709
0.84,0.23,-1.3684
0.8,0.45,-0.59848
0.87,0.29,-0.67976
0.18,0.3,4.1183
0.04,0.52,3.3205
0.41,0.98,6.5609
0.66,0.72,1.0773
0.16,0.95,7.3811
0.55,0.75,2.8171
0.81,0.14,-2.0379
0.46,0.24,1.8061
0.04,0.3,2.4051
0.48,0.06,0.63273
0.39,0.63,5.1834
0.12,1,7.0653
0.37,0.75,5.9534
0.19,0.29,4.2396
0.25,0.07,3.3111
0,0.48,2.4804
0.17,0.54,5.3184
0.93,0.15,-0.63477
0.13,0.58,5.0318
0.76,0.66,0.34107
0.79,0.77,1.0025
1,0.87,4.3825
0.33,0.7,6.0733
0.46,0.77,4.6046
0.63,0.99,2.7527
0.41,0.7,5.1314
0.88,0.77,1.7623
0.73,0.15,-2.171
0.09,0.68,5.0111
0.33,0.04,2.8896
0.72,0.83,1.1644
0.52,0.65,2.9325
0.28,0.2,3.9569
0.27,0.03,3.1191
0.98,0.01,-0.26811
0.8,0.02,-2.7504
0.82,0.75,1.0327
0.46,0.02,0.86549
0.64,0.93,2.4102
0,0.1,0.49158
0.25,0.89,7.4494
0.76,0.72,0.70273
0.71,0.58,-0.081932
0.99,0.27,1.2164
0.73,0.01,-2.9843
0.42,0.93,6.0127
0.29,0.15,3.6096
0.57,0.74,2.4502
0.78,0.49,-0.46884
0.21,0.32,4.4995
0.98,0.58,2.5851
0.93,0.73,2.3468
1,0.22,1.0003
0.88,0.94,2.6451
0.57,0.67,2.0283
0.92,0.09,-1.0572
0.84,0.41,-0.46101
0.99,0.75,3.5507
0.4,0.8,5.6833
0.15,0.75,6.1943
0.12,0.06,2.3029
0.67,0.36,-0.8576
0.46,0.52,3.3536
0.03,0.11,1.0314
0.91,0.95,3.1388
0.54,0.84,3.3493
0.46,0.01,0.80252
0.63,0.8,1.8119
0.31,0.43,5.0521
0.56,0.73,2.5745
0.99,0.25,1.0685
0.33,0.1,3.1798
0.53,0.99,4.3051
0.26,0.65,6.2882
0.64,0.96,2.5111
0.38,0.47,4.385
0.33,0.4,4.6068
0.25,0.47,5.4448
0.87,0.1,-1.6869
0.72,0.97,2.0045
0.84,0.43,-0.42106
0.59,0.96,3.2601
0.74,0.14,-2.3017
0.52,0.93,4.2491
0,0.16,0.81504
0.36,0.19,3.3623
0.51,0.93,4.4756
0.89,0.28,-0.596
0.75,0.96,1.8537
0.51,0.27,1.2038
0.8,0.31,-1.3913
0.92,0.92,3.2345
0.31,0.37,4.7009
0.37,0.32,3.7171
0.14,0.39,4.3199
0.38,0.95,6.7807
0.7,0.75,0.96412
0.57,0.05,-1.0323
0.84,0.1,-2.0425
0.33,0.9,7.0446
0.07,0.14,2.0262
0.97,0.38,1.2864
0.36,0.76,6.0431
0.92,0.52,1.1446
0.44,0.1,1.6967
0.07,0.71,4.7481
0.5,0.4,2.0254
0.47,0.97,5.3561
0.42,0.51,3.893
0.08,0.69,4.9741
0.91,0.04,-1.4137
0.76,0.94,1.6718
0.01,0.59,3.1152
0.04,0.07,1.0879
0.97,0.99,4.3748
0.74,0.66,0.2531
0.2,0.55,5.6559
0.68,0.71,0.85704
0.64,0.9,2.2093
0.38,0.3,3.5995
0.47,0.95,5.4073
0.8,0.13,-2.2211
0.46,0.73,4.4068
0.73,0.28,-1.5733
0.29,0.1,3.4122
0.01,0.48,2.5473
0.65,0.67,0.85282
0.53,0.81,3.4512
0.2,0.24,3.9736
0.28,0.15,3.6166
0.4,0.39,3.6719
0.51,0.58,2.693
0.28,0.17,3.7719
0.83,0.27,-1.3349
0.29,0.83,7.0459
0.35,0.64,5.5696
0.34,0.13,3.1591
0.97,0.1,0.069195
0.2,0.38,4.7938
0.02,0.85,4.7125
0.33,0.02,2.7145
0.02,0.41,2.389
0.03,0.12,1.1347
0.46,0.76,4.5352
0.67,0.62,0.44688
0.59,0.12,-0.98466
0.38,0.36,3.8485
0.63,0.7,1.366
0.42,0.92,6.0859
0.24,0.59,5.9338
0.25,0.48,5.3085
0.59,0.99,3.3537
0.92,0.12,-0.84413
0.47,0.93,5.2259
0.74,0.09,-2.5912
0.18,0.18,3.6777
0.47,0.83,4.7545
0.26,0.58,5.9253
0.04,0.53,3.3565
0.69,0.9,1.683
0.81,0.91,1.6856
0.81,0.94,1.8266
0.08,0.16,2.2225
0.35,0.05,2.672
0.6,0.14,-1.0458
0.48,0.31,1.9717
0.73,0.12,-2.4289
0.01,0.66,3.4812
0.5,0.24,1.2515
0.82,0.06,-2.4192
0.59,0.85,2.7395
0.31,0.07,3.1786
0.28,0.27,4.2963
0.82,0.77,1.1296
0.42,0.99,6.4561
0.91,0.87,2.8667
0.31,0.79,6.8109
0.51,0.32,1.4268
0.45,0.53,3.6018
0.69,0.68,0.65443
0.21,0.76,6.7089
0.55,0.96,3.8584
0.65,0.7,1.1176
0.75,0.38,-0.97598
0.14,0.99,7.2765
0.85,0.11,-1.8031
0.97,0.01,-0.43425
0.79,0.37,-1.0075
0.19,0.43,4.9893
0.11,0.63,5.0558
0.27,0.96,7.7156
0.86,0.48,0.11816
0.26,0.15,3.7155
0.65,0.11,-1.8342
0.98,0.97,4.5654
0.96,0.67,2.5668
0.54,0.6,2.3042
0.48,0.95,5.1826
0.98,0.53,2.2391
0.54,0.04,-0.51777
0.9,0.72,1.7859
0.23,0.57,5.811
0.65,0.54,0.36377
0.37,0.41,4.2006
0.87,0.37,-0.47507
0.15,0.11,3.0209
0.79,0.63,0.11738
0.71,0.07,-2.5273
0.85,0.1,-1.9051
0.26,0.21,4.0245
0.2,0.28,4.2142
0.07,0.15,1.9115
0.38,0.4,4.0822
0.22,0.35,4.6319
0.34,0.98,7.4004
0.61,0.22,-0.78562
0.52,0.15,0.3234
0.02,0.88,4.8099
0.67,0.61,0.41829
0.67,0.37,-0.86886
0.03,0.46,2.9258
0.7,0.3,-1.3795
0.11,0.03,2.0441
0.09,0.82,5.6105
0.65,0.97,2.4068
0.5,0.7,3.5208
0.19,0.81,6.714
0.24,0.4,4.9823
0.04,0.5,3.2446
0.53,1,4.501
0.59,0.07,-1.3203
0.8,0.84,1.3511
0.36,0.75,6.0653
0.9,0.99,3.1735
0.15,0.91,7.0047
1,0.79,4.0791
0.69,0.26,-1.5153
0.4,0.31,3.2768
0.63,0.4,-0.16472
0.04,0.9,5.3055
0.06,0.2,2.2189
0.03,0.4,2.5519
1,0.65,3.1909
0.65,0.74,1.3289
0.97,1,4.5085
0.63,0.42,-0.085135
0.11,0.22,2.936
0.71,0.65,0.4033
0.06,0.94,5.7613
0.11,0.31,3.4741
1,0.62,3.0897
0.53,0.57,2.2575
0.93,0.16,-0.49049
0.96,0.28,0.65371
0.95,0.45,1.2522
0.23,0.41,5.0867
0.26,0.62,6.1142
0.95,0.87,3.4695
0.72,0.85,1.2519
0.06,0.76,4.8774
0.79,0.26,-1.537
0.65,0.38,-0.48452
0.34,0.17,3.3824
0.03,0.48,2.8985
0.12,0.41,4.1614
0.57,0.35,0.43566
0.71,0.77,1.0069
0.4,0.99,6.7329
0.07,0.31,2.8298
0.12,0.03,2.284
0.03,0.94,5.1908
0.3,0.44,5.1943
0.48,0.44,2.5682
0.26,0.53,5.636
0.95,0.17,-0.069535
0.06,0.51,3.6405
0.54,0.56,2.1507
0.08,0.39,3.373
0.03,0.71,4.1141
0.43,0.02,1.497
0.16,0.34,4.2405
0.4,0.24,2.9475
0.7,0.68,0.65235
0.65,0.86,1.8312
0.72,0.39,-0.98999
0.95,0.81,3.1035
0.53,0.11,-0.031353
0.24,0.64,6.1993
0.48,0.64,3.5693
0.63,0.78,1.7513
0.09,0.62,4.6525
0.17,0.86,6.942
0.64,0.19,-1.4475
0.54,0.17,0.0029947
0.6,0.25,-0.53189
0.14,0.41,4.3775
0.97,0.53,2.1139
0.63,0.69,1.2349
0.87,0.95,2.6007
0.5,0.56,2.7691
0.36,0.67,5.6365
0.92,0.64,1.6381
0.28,0.88,7.383
0.23,0.65,6.2164
0.47,0.34,2.3223
0.77,0.39,-1.017
0.51,0.39,1.8439
0.8,0.28,-1.4998
0.85,0.56,0.36691
0.13,0.69,5.6211
0.31,0.87,7.0936
0.37,0.36,3.9985
0.07,0.54,4.0571
0.75,0.63,0.21105
0.01,0.16,0.96133
0.81,0.54,-0.06569
0.18,0.15,3.4374
0.7,0.56,-0.030646
0.48,0.45,2.5931
0.33,0.48,5.0563
0.11,0.84,6.2207
0.04,0.71,4.4157
0.43,0.78,5.2339
0.55,0.6,2.1396
0.09,0.01,1.6618
0.3,0.45,5.1014
0,0.94,4.6916
0.3,0.66,6.1956
0.01,0.12,0.79065
0.74,0.61,0.12956
0.66,0.71,1.0032
0.11,0.91,6.4456
0.58,0.02,-1.3489
0.94,1,3.8289
0.76,0.26,-1.6647
0.28,0.6,5.9139
0.22,0.03,3.1773
0.3,0.84,7.0518
0.62,0.87,2.3236
0.24,0.89,7.4536
0.82,0.22,-1.6576
0.19,0.32,4.3655
0.92,0.88,2.9413
0.56,0.83,3.0361
0.41,0.48,4.0168
0.97,0.36,1.2068
0.19,0.71,6.3406
0.07,0.24,2.4938
0.4,0.73,5.4497
0.84,0.84,1.6085
0.66,0.52,0.040259
0.08,0.48,3.8226
0.06,0.91,5.6218
0.33,0.63,5.7933
0.02,0.49,2.8007
0.81,0.17,-1.9071
0.88,0.58,0.90093
0.27,0.45,5.2846
0.52,0.38,1.5126
0.15,0.02,2.5546
0.11,0.49,4.3235
0.97,0.52,2.1016
0.87,0.67,1.1178
0.74,0.79,0.9957
0.04,0.83,4.8386
0.82,0.71,0.89639
0.55,0.72,2.6127
0.39,0.8,5.8516
0.73,0.52,-0.4449
0.65,0.03,-2.2479
0.43,0,1.3845
0.73,0.87,1.3967
0.66,0.61,0.49606
0.5,0.35,1.783
0.96,0.9,3.7597
0.53,0.53,2.0656
0.42,0.3,2.9486
0.88,0.64,1.1622
0.17,0.81,6.7468
0.15,0.88,6.7838
0.23,0.34,4.7285
0.66,0.31,-1.0313
0.3,0.59,5.7575
0.29,0,2.9422
0.53,0.27,0.77072
0.56,0.27,0.21015
0.99,0.1,0.22675
0.45,0.42,2.9921
0.19,0.15,3.5209
0.69,0.54,-0.16629
0.99,0.31,1.338
0,0.53,2.6094
0.09,0.59,4.5697
0.01,0.63,3.2875
0.84,0.65,0.65763
0.34,0.78,6.4191
0.72,0.56,-0.072127
0.51,0.46,2.0866
0.18,0.83,6.8752
0.79,0.65,0.30495
0.78,0.62,0.21596
0.19,0.01,2.8175
0.62,0.9,2.4177
0.56,0.59,1.8811
0.23,0.56,5.7432
0.83,0.97,2.1474
0.03,0.38,2.4488
0.21,0.96,7.6291
0.16,0.5,4.9911
0.8,0.83,1.3011
0.05,0.6,4.0272
0.11,0.45,4.1866
0.34,0.92,7.1434
0,0.58,2.9145
0.11,0.93,6.6393
0.69,0.94,1.8694
0.73,0.09,-2.5045
0.35,0.37,4.2978
0.44,0.93,5.7433
0.27,0.86,7.2312
0.87,0,-2.1622
0.05,0.54,3.6085
0.53,0.19,0.34892
0.89,0.63,1.2451
0.92,0.11,-0.87569
0.18,0.53,5.2899
0.26,0.14,3.6545
0.13,0.43,4.3633
0.86,0.25,-1.0561
0.5,0.11,0.48011
0.4,0.69,5.081
0.25,0.14,3.6365
0.02,0.09,0.71277
0.22,0.23,3.965
0.47,0.64,3.7766
0.37,0.07,2.5119
0.6,0.86,2.6237
0.03,0.9,5.0435
0.38,0.72,5.6591
0.43,0.14,1.8839
0.68,0.99,2.1995
0.89,0.66,1.3126
0.96,0.45,1.379
0.89,0.8,2.0483
0.19,0.99,7.8087
0.27,0.16,3.7793
0.15,0.43,4.4883
0.87,0.56,0.46068
0.82,0.95,1.9411
0.56,0.72,2.4451
0.26,0.64,6.171
0.72,0.11,-2.3709
0.25,0.7,6.484
0.39,0.32,3.4585
0.16,0.96,7.3584
0.43,0.69,4.7651
0.31,0.7,6.3128
0.55,0.5,1.4126
0.56,0.21,-0.17771
0.65,1,2.483
0.65,0.78,1.4901
0.88,0.82,2.0883
0.82,0.65,0.59448
1,0.56,2.7136
0.04,0.18,1.6312
0.19,0.39,4.7109
0.46,0,0.71409
0.12,0.89,6.5136
0.89,0.23,-0.73633
0.89,0.92,2.7494
0.55,0.49,1.5037
0.43,0.33,2.9209
1,0.93,4.5661
0.28,0.7,6.5043
0.36,0.27,3.6392
0.61,0.29,-0.39301
0.75,0.3,-1.4444
0.72,0.48,-0.52907
0.06,0.39,2.9612
0.85,0.53,0.18122
0.79,0.17,-2.0347
0.21,0.58,5.7748
0.66,0.82,1.6239
0.7,0.37,-0.98579
0.04,0.51,3.3104
0.57,0.96,3.6023
0.81,0.97,2.0763
0.92,0.63,1.6654
0.15,0.34,4.1698
0.09,0.63,4.7608
0.41,0.73,5.1851
0.47,0.46,2.8625
0.72,0.17,-2.1854
0.25,0.41,5.0079
0.26,0.29,4.4262
0.83,0.37,-0.80174
0.89,0.95,2.7838
0.53,0.55,2.1484
0.35,0.4,4.5335
0.25,0.84,7.1781
0.56,0.53,1.574
0.62,0.56,0.73831
0.3,0.32,4.5483
0.21,0.87,7.2368
0.63,0.23,-0.99234
0.5,0.01,0.14056
0.95,0.43,1.2334
0.71,0.48,-0.44168
0.9,0.73,1.9436
0.31,0.85,7.1329
0.17,0.97,7.4584
0.58,0.43,0.73715
0.52,0.18,0.43078
0.01,0.97,4.9963
0.66,0.09,-2.0671
0.13,0.68,5.5454
0.77,0.72,0.70957
0.88,0.29,-0.58625
0.43,0.1,1.809
0.84,0.76,1.1961
0.84,0.31,-0.89156
0.89,0.27,-0.68049
0.02,0.33,1.958
0.31,0.31,4.373
0.95,0.63,2.2236
0.88,0.25,-0.75116
0.64,0.99,2.6008
0.89,0.13,-1.1423
0.95,0.56,1.8325
0.57,0.11,-0.81061
0.09,0.52,4.1107
0.91,0.89,2.8687
0.64,0.5,0.065462
0.85,0.42,-0.37655
0.21,0.53,5.614
0.03,0.56,3.4318
